EDR112869,"Διογένης ὁ κυνικὸς φιλόσοφος
ἰδὼν γυναῖκα ὑπὸ ποταμοῦ φε=
ρομένην, εἶπεν· ἄφες φέρεσσθαι
τὸ κακ⌜ὸ⌝ν ὑπὸ κα`κοῦ´ ΚΙΥΣ."
EDR073355,"Apollinaris medicus Tìtì Impe(ratoris) 〈:servus〉
 hic cacavit bene"
EDR081345,C(aius) Messenius Eunomus im curia
EDR081346,"Mamium Anicetum
rogamus guria Augustiana"
EDR081347,"P(ublius) Arriûs
Spaerus"
EDR081348,"Arrius
P(ubli) f(ilius)"
EDR081349,Ìn curia {Aus} Augustiana
EDR102191,"Hermeros Prìmigeniae dominae:
venì Puteolos in vìco Tyaniano et quaere
a Messio numulario Hermerotem Phoebì"
EDR127408,"((:gladiatores inter se dimicantes))
Euhodus
et Satura
Puteolani."
EDR129306,"Lollian(us),
Euodus,
Priscus,
Musicus,
5 Atimetus,
[Am?]p̣ẹlus,
[---]c̣c̣us,
G̲l̲aucus,
C̲o̲mmuni̲s̲"
